qid,class_name,label,nli_persent_score,nli_persent_contra,nli_persent_minent
833,hallucinated,1,-0.9329033493995667,0.0027082229498773813,0.9356115460395813
837,hallucinated,1,0.9997720122337341,0.9997920393943787,2.000255335588008e-05
841,grounded,0,-0.9964898824691772,0.00023544665600638837,0.99672532081604
858,grounded,0,0.9993894696235657,0.999466598033905,7.71426857681945e-05
858,hallucinated,1,0.47983255982398987,0.7047105431556702,0.2248779833316803
952,hallucinated,1,0.9644429087638855,0.9645722508430481,0.00012935930863022804
965,grounded,0,0.9998032450675964,0.9998286962509155,2.5439074306632392e-05
965,hallucinated,1,0.9999451637268066,0.9999536275863647,8.489567335345782e-06
970,grounded,0,0.0003171454300172627,0.00038048202986828983,6.333660712698475e-05
971,hallucinated,1,0.9957919120788574,0.9963387250900269,0.00012145278742536902
994,hallucinated,1,0.9844135642051697,0.9885271787643433,0.00044545892160385847
1009,hallucinated,1,0.9998745322227478,0.9998849630355835,1.045891985995695e-05
1020,grounded,0,-0.8352154493331909,0.0002677822776604444,0.8354832530021667
1071,grounded,0,-0.9903882145881653,0.0021073168609291315,0.9924955368041992
1076,hallucinated,1,0.014246734790503979,0.015611754730343819,0.0013650195905938745
1084,grounded,0,0.0024148928932845592,0.008017215877771378,0.005602322984486818
1107,hallucinated,1,0.9995906352996826,0.9996545314788818,6.386900349752977e-05
1111,hallucinated,1,-0.9973267912864685,0.00017856275371741503,0.9975053668022156
1147,hallucinated,1,0.999967634677887,0.9999761581420898,8.522678399458528e-06
1155,hallucinated,1,0.9874391555786133,0.9875034689903259,6.428724736906588e-05
1175,grounded,0,-0.005009118467569351,0.002810837933793664,0.007819956168532372
1199,hallucinated,1,-0.05141865089535713,0.00030995073029771447,0.05172860249876976
1217,grounded,0,0.9760099649429321,0.9837827086448669,0.007772756274789572
1253,hallucinated,1,0.03836817666888237,0.038458868861198425,9.069200314115733e-05
1277,grounded,0,-0.09126807749271393,0.0021090356167405844,0.09337711334228516
1295,hallucinated,1,0.9973783493041992,0.9981076717376709,0.0007293322705663741
1318,hallucinated,1,0.9932435154914856,0.9946485161781311,0.001405029441229999
1328,hallucinated,1,-0.001762002008035779,0.0028265255969017744,0.004588527604937553
1349,hallucinated,1,0.9514272809028625,0.9518206715583801,0.00039336676127277315
1402,grounded,0,0.9944922924041748,0.9949290752410889,0.00043676712084561586
1413,grounded,0,0.9815075397491455,0.9895491600036621,0.00804162584245205
1479,hallucinated,1,-0.9976857304573059,9.947656508302316e-05,0.997785210609436
1483,grounded,0,-0.013311884365975857,0.011923682875931263,0.016374999657273293
1494,hallucinated,1,0.9997461438179016,0.9997683167457581,2.218322697444819e-05
1496,grounded,0,0.00025074658333323896,0.000831137178465724,8.013276965357363e-05
1496,hallucinated,1,0.9999129772186279,0.9999297857284546,1.6787651475169696e-05
1501,grounded,0,0.994019091129303,0.9948739409446716,0.0008548626210540533
1509,hallucinated,1,0.9974804520606995,0.997763991355896,0.00028356772963888943
1512,hallucinated,1,0.9986843466758728,0.9989866614341736,0.0003023086173925549
1558,grounded,0,-0.0002760977949947119,0.0005816527991555631,0.000857750594150275
1597,hallucinated,1,0.9982035160064697,0.998516857624054,0.00010048269905382767
1631,hallucinated,1,0.9984181523323059,0.9984549283981323,3.677996573969722e-05
1658,grounded,0,-0.0003386263852007687,0.00010505018872208893,0.00044367657392285764
1660,grounded,0,-0.00769631564617157,0.01408146508038044,0.02177778072655201
1662,grounded,0,-0.00295437453314662,0.0014597851550206542,0.004414159804582596
1691,hallucinated,1,0.9998347163200378,0.9998434782028198,8.764006452111062e-06
1692,hallucinated,1,0.00035601775743998587,0.0006387382745742798,0.0002827205171342939
1702,hallucinated,1,0.9982156157493591,0.998954176902771,0.0007385570206679404
1737,hallucinated,1,0.05553523451089859,0.05556253716349602,2.7304364266456105e-05
1739,hallucinated,1,0.30233120918273926,0.30329158902168274,0.0003505984495859593
1740,grounded,0,0.9998756051063538,0.999882698059082,7.11454231350217e-06
1741,hallucinated,1,0.9994391202926636,0.9994427561759949,3.652261511888355e-06
1747,hallucinated,1,0.9980370402336121,0.9980442523956299,7.190222277131397e-06
1768,hallucinated,1,0.9541220664978027,0.9559659361839294,0.0018438510596752167
1780,grounded,0,-6.141564517747611e-05,0.00018878279661294073,0.00025019844179041684
1794,grounded,0,0.010281451046466827,0.017024772241711617,0.006743321195244789
1795,grounded,0,0.9960144758224487,0.9964608550071716,0.0004463570658117533
1807,hallucinated,1,0.9998030066490173,0.9998482465744019,4.5246953959576786e-05
1817,grounded,0,-0.32960784435272217,0.1258370727300644,0.45544493198394775
1833,grounded,0,-3.812229260802269e-05,0.00021168403327465057,0.00024980632588267326
1862,grounded,0,0.00027629436226561666,0.0004090143193025142,0.00013271997158881277
1864,hallucinated,1,0.9939233064651489,0.995698094367981,0.0005986963515169919
1888,grounded,0,-0.0025881286710500717,0.018197759985923767,0.02078588865697384
1888,hallucinated,1,0.9999484419822693,0.9999591112136841,1.069248446583515e-05
1897,hallucinated,1,-0.9214627742767334,0.016697930172085762,0.9381607174873352
1937,hallucinated,1,0.7914695739746094,0.8172736763954163,0.02580411173403263
1941,grounded,0,-0.9814265966415405,0.002428473671898246,0.9838550686836243
1965,hallucinated,1,0.001860284712165594,0.002711070468649268,0.000850785756483674
2018,hallucinated,1,0.9999366402626038,0.99994957447052,1.2924267139169388e-05
2030,hallucinated,1,0.9869842529296875,0.9896824955940247,6.517452129628509e-05
2036,hallucinated,1,-0.9910622239112854,0.00017083481361623853,0.9912330508232117
2072,hallucinated,1,0.9954804182052612,0.9961967468261719,0.0007163299014791846
2109,hallucinated,1,0.9997051358222961,0.9997521042823792,4.69439328298904e-05
2110,grounded,0,0.006351621355861425,0.011737903580069542,0.0053862822242081165
2110,hallucinated,1,0.00010369624942541122,0.0075875623151659966,0.005105971824377775
2122,grounded,0,-0.007632407825440168,0.003173410426825285,0.010805818252265453
2127,grounded,0,0.00828690454363823,0.14560407400131226,0.0014662598259747028
2152,grounded,0,0.9998083114624023,0.9998526573181152,4.4319724111119285e-05
2178,grounded,0,-0.002082515973597765,0.0007379763410426676,0.0028204922564327717
2184,grounded,0,0.9997690916061401,0.9998001456260681,3.1051207770360634e-05
2184,hallucinated,1,0.999570906162262,0.9996022582054138,3.132671190542169e-05
2199,grounded,0,0.9996665120124817,0.9996927976608276,2.6297268050257117e-05
2232,grounded,0,-0.0028621419332921505,8.386333502130583e-05,0.002946005202829838
2254,grounded,0,-0.9544601440429688,0.000638364814221859,0.9545841813087463
2275,grounded,0,-0.9904888272285461,0.0023001297377049923,0.9927889704704285
2328,grounded,0,0.059278037399053574,0.060448117554187775,0.001170080853626132
2358,hallucinated,1,0.9998847842216492,0.9999058246612549,2.104231680277735e-05
2473,hallucinated,1,0.23435203731060028,0.2349642962217331,0.0006122607737779617
2534,hallucinated,1,0.4014228582382202,0.4039461612701416,0.0025233174674212933
2602,grounded,0,0.9699341058731079,0.9834490418434143,0.013514908030629158
2602,hallucinated,1,0.9999718070030212,0.9999786615371704,6.8821800596197136e-06
2614,grounded,0,0.9962531328201294,0.9964420199394226,0.00018891229410655797
2619,hallucinated,1,0.9966954588890076,0.9967249035835266,2.9445964173646644e-05
2627,grounded,0,0.9559730887413025,0.9632402658462524,0.0004618669336196035
2701,grounded,0,-0.9285377860069275,0.015434746630489826,0.9439725279808044
2707,grounded,0,0.002830884652212262,0.0028987210243940353,6.783632125006989e-05
2750,grounded,0,-0.966603696346283,0.005737923551350832,0.9723415970802307
2753,grounded,0,0.9144850373268127,0.9562451243400574,0.04176006093621254
2753,hallucinated,1,0.973758339881897,0.9833312630653381,0.00957290455698967
2770,grounded,0,-0.001129612443037331,0.000450791820185259,0.0015804042341187596
2771,grounded,0,0.9986777901649475,0.9988192915916443,0.00014147751790005714
2794,grounded,0,-0.44475695490837097,0.27479854226112366,0.7195554971694946
2818,grounded,0,-0.000214629020774737,0.0005478543462231755,0.0005248389788903296
2846,grounded,0,0.9995861053466797,0.9996194839477539,3.3367599826306105e-05
2855,grounded,0,-0.9898601770401001,0.0013633692869916558,0.9900485277175903
2874,hallucinated,1,-0.993681788444519,0.00045576042612083256,0.9941375255584717
2876,grounded,0,-0.9937824606895447,0.0016947814729064703,0.9954772591590881
2876,hallucinated,1,0.9979968070983887,0.998427152633667,0.0004303364548832178
2884,grounded,0,0.1610461324453354,0.16750739514827728,0.0064612687565386295
2906,grounded,0,0.255306214094162,0.2555830776691437,0.0002768617414403707
2910,hallucinated,1,0.9964934587478638,0.9977776408195496,0.0012842086143791676
2954,hallucinated,1,-0.8861835598945618,0.001456945319660008,0.8876404762268066
2955,hallucinated,1,0.9938514232635498,0.9946193695068359,0.0007679473492316902
2956,grounded,0,0.9303119778633118,0.9431601762771606,0.012848206795752048
2982,hallucinated,1,0.9996587634086609,0.9996789693832397,2.0233499526511878e-05
2995,grounded,0,-0.00017353074508719146,0.00026958173839375377,0.00044311248348094523
3006,hallucinated,1,-0.8087358474731445,0.04236621782183647,0.8511020541191101
3007,grounded,0,-0.9866722226142883,0.001419098349288106,0.9880913496017456
3015,grounded,0,0.002924187108874321,0.020358959212899208,0.003737224265933037
3018,hallucinated,1,0.8873920440673828,0.9318708181381226,0.04447874799370766
3019,hallucinated,1,0.0004499882343225181,0.0010613693157210946,0.0006113810813985765
3027,grounded,0,-0.9947760105133057,0.0004330009105615318,0.9952090382575989
3058,hallucinated,1,0.992508053779602,0.993819534778595,0.0006878519197925925
3064,grounded,0,-0.976696252822876,0.0001707604678813368,0.9768670201301575
3100,hallucinated,1,-0.964759111404419,0.008729130029678345,0.9734882712364197
3101,grounded,0,0.005792447365820408,0.010214956477284431,0.0017662524478510022
3101,hallucinated,1,0.9999628067016602,0.9999678134918213,4.999814336770214e-06
3132,grounded,0,-0.7616650462150574,0.00045686904923059046,0.7621219158172607
3154,hallucinated,1,0.22755667567253113,0.5041090846061707,0.0007942415541037917
3172,hallucinated,1,0.7086940407752991,0.7804661393165588,0.07177207618951797
3184,grounded,0,-0.906266450881958,0.000578925188165158,0.9068453907966614
3204,hallucinated,1,0.9996581077575684,0.9997077584266663,4.964435356669128e-05
3245,grounded,0,-0.9917129278182983,0.001715596066787839,0.9934285283088684
3288,grounded,0,0.9998226165771484,0.9998949766159058,7.234519580379128e-05
3317,hallucinated,1,-0.35370731353759766,0.30020129680633545,0.6539086103439331
3334,hallucinated,1,0.8243783116340637,0.8521909117698669,0.027812587097287178
3387,grounded,0,0.999780535697937,0.9998233914375305,4.2878888052655384e-05
3392,grounded,0,-0.9821643829345703,0.0009023574530147016,0.983066737651825
3399,hallucinated,1,0.9998666644096375,0.9998948574066162,2.821478665282484e-05
3429,grounded,0,-0.9910803437232971,0.0009796015219762921,0.9920599460601807
3434,hallucinated,1,-0.9531944990158081,0.014582219533622265,0.9669638872146606
3448,grounded,0,0.03482436388731003,0.03488679975271225,6.243630195967853e-05
3464,grounded,0,-0.0014056204818189144,1.910596438392531e-05,0.0014247264480218291
3465,grounded,0,-0.021666821092367172,0.005347634665668011,0.027014456689357758
3473,hallucinated,1,0.9999507665634155,0.9999591112136841,8.325410817633383e-06
3487,grounded,0,-0.039802029728889465,0.00029372761491686106,0.04009575769305229
3487,hallucinated,1,-0.9983347654342651,9.179629705613479e-05,0.9984265565872192
3509,hallucinated,1,-0.9953750371932983,0.00044512050226330757,0.995820164680481
3526,hallucinated,1,0.9998329877853394,0.9998471736907959,1.4192279195412993e-05
3533,hallucinated,1,0.99892657995224,0.9992111921310425,5.024748315918259e-05
3643,grounded,0,-0.9845398664474487,0.0015651417197659612,0.9861050248146057
3653,grounded,0,-0.9952938556671143,0.00010434358409838751,0.995398223400116
3662,hallucinated,1,0.011845878325402737,0.012004613876342773,5.438397784018889e-05
3666,grounded,0,0.000413171190302819,0.001113231759518385,0.0007000605692155659
3686,grounded,0,-0.9836222529411316,6.427774496842176e-05,0.9836865067481995
3706,hallucinated,1,0.8856019377708435,0.9376445412635803,0.052042629569768906
3742,grounded,0,0.0056292153894901276,0.009160442277789116,0.0008830243023112416
3771,grounded,0,0.2320437729358673,0.47164255380630493,0.23959878087043762
3782,grounded,0,-0.9443398118019104,0.006304670125246048,0.9506444931030273
3798,hallucinated,1,0.9993348717689514,0.9993853569030762,5.049417814007029e-05
3813,hallucinated,1,0.9997133612632751,0.9997726082801819,5.922263881075196e-05
3842,grounded,0,-0.06317184865474701,0.00015529687516391277,0.06332714855670929
3872,hallucinated,1,0.039232201874256134,0.0392909049987793,5.870444874744862e-05
3894,hallucinated,1,0.038369208574295044,0.03848964720964432,0.0001104668335756287
3971,grounded,0,0.999676525592804,0.9997871518135071,0.00011061083932872862
4046,grounded,0,-0.9945859909057617,0.0003340612165629864,0.9949200749397278
4067,grounded,0,0.014937419444322586,0.08990335464477539,0.004624480381608009
4080,hallucinated,1,0.9993761777877808,0.9995222091674805,0.0001460018684156239
4084,grounded,0,-0.0002526975004002452,0.0004145698621869087,0.0006672673625871539
4098,grounded,0,-0.985170304775238,0.0010048745898529887,0.9861751794815063
4102,grounded,0,0.9977914094924927,0.9987905621528625,0.000999145908281207
4112,grounded,0,0.9865643382072449,0.9867827892303467,0.00021846637537237257
4115,grounded,0,-0.9969939589500427,0.00013859981845598668,0.9971325397491455
4254,grounded,0,-0.0007346384809352458,4.1750798118300736e-05,0.0007763892645016313
4288,grounded,0,0.9389520883560181,0.9511454105377197,0.012193315662443638
4288,hallucinated,1,0.9999215602874756,0.999935507774353,1.393304319208255e-05
4329,grounded,0,0.0805656686425209,0.08358485996723175,0.0028930387925356627
4339,hallucinated,1,-0.7790595889091492,0.0019090744899585843,0.7809686660766602
4341,hallucinated,1,0.9907639622688293,0.9916598200798035,0.00025037501472979784
4367,grounded,0,0.021639518439769745,0.028914636000990868,0.007275116629898548
4372,grounded,0,0.5376439690589905,0.5676308274269104,0.029986852779984474
4374,hallucinated,1,0.9728918075561523,0.9740580916404724,0.001166261383332312
4381,hallucinated,1,0.9390805959701538,0.9405395984649658,0.0014589738566428423
4436,grounded,0,-0.4378892481327057,0.0027974466793239117,0.4406867027282715
4447,hallucinated,1,0.9727311134338379,0.9739010334014893,0.001169922761619091
4467,hallucinated,1,0.9996015429496765,0.9996440410614014,4.2521831346675754e-05
4511,hallucinated,1,0.00409109378233552,0.005234722513705492,0.00016958855849225074
4514,hallucinated,1,-0.6551927328109741,0.1405893862247467,0.7957820892333984
4518,hallucinated,1,0.9962827563285828,0.9965327978134155,0.0001263204321730882
4521,grounded,0,0.015446878038346767,0.023250333964824677,0.00037646727287210524
4540,hallucinated,1,0.9943849444389343,0.9948567152023315,9.004970343085006e-05
4549,hallucinated,1,0.9998877644538879,0.9999110698699951,2.3294667698792182e-05
4604,grounded,0,0.9943073987960815,0.99569171667099,0.0013843327760696411
4607,hallucinated,1,0.9990586638450623,0.9991317391395569,7.308548811124638e-05
4623,hallucinated,1,0.010441349819302559,0.012622554786503315,0.0021812054328620434
4625,grounded,0,0.9866228103637695,0.9881460666656494,0.0015232284786179662
4625,hallucinated,1,0.9998897910118103,0.9999063014984131,1.6522126315976493e-05
4638,hallucinated,1,0.0014651725068688393,0.0015730576124042273,0.00010788514191517606
4645,hallucinated,1,0.9934865236282349,0.9936929941177368,0.00020646089978981763
4656,hallucinated,1,0.9996164441108704,0.9997394680976868,0.00012301813694648445
4672,grounded,0,-0.0022394151892513037,1.3584716725745238e-05,0.0022529999259859324
4689,grounded,0,-0.011209003627300262,0.10395463556051254,0.1151636391878128
4692,hallucinated,1,0.9985960125923157,0.9986652135848999,6.921959720784798e-05
4704,grounded,0,0.999761164188385,0.9998414516448975,8.03104048827663e-05
4704,hallucinated,1,0.6877890229225159,0.6879512071609497,8.004668052308261e-05
4708,grounded,0,0.8660466074943542,0.9246574640274048,0.05861084163188934
4775,grounded,0,-0.004489748738706112,0.0022268432658165693,0.004887727554887533
4812,hallucinated,1,0.9998796582221985,0.9998970031738281,1.7363410734105855e-05
4813,hallucinated,1,0.9994381070137024,0.9994995594024658,6.144527287688106e-05
4830,hallucinated,1,0.9996194839477539,0.9996469020843506,2.743138793448452e-05
4870,grounded,0,0.0016636415384709835,0.0017849784344434738,0.00012133685959270224
4896,hallucinated,1,-0.9550849199295044,0.014246509410440922,0.9693314433097839
4900,grounded,0,0.9996271729469299,0.9996687173843384,4.1572118789190426e-05
4914,grounded,0,0.9362002611160278,0.9406691193580627,0.00011108482431154698
4914,hallucinated,1,0.9589318037033081,0.9594840407371521,8.916938531911e-05
4949,hallucinated,1,-0.9610993266105652,0.0023903315886855125,0.9634896516799927
4950,hallucinated,1,0.9999224543571472,0.9999431371688843,2.0709177988464944e-05
4975,grounded,0,0.9885063171386719,0.9905067682266235,0.0020004406105726957
4983,grounded,0,-0.19768045842647552,4.5595432311529294e-05,0.1977260559797287
4993,grounded,0,0.9496697187423706,0.9731225967407227,0.023452892899513245
5026,hallucinated,1,0.008401868864893913,0.008913984522223473,0.0005121153080835938
5071,grounded,0,0.0004165112040936947,0.004051191732287407,0.0012176284799352288
5094,grounded,0,0.024514518678188324,0.035706594586372375,0.011192075908184052
5137,hallucinated,1,0.99956214427948,0.99972003698349,0.00015787823940627277
5140,hallucinated,1,0.9362344145774841,0.9416519999504089,0.005417613312602043
5159,grounded,0,0.06745986640453339,0.06815753877162933,0.0006976702716201544
5190,hallucinated,1,0.999668538570404,0.9997071623802185,3.8634065276710317e-05
5196,hallucinated,1,0.999717116355896,0.9997894167900085,5.3250918426783755e-05
5206,grounded,0,-0.004947829060256481,0.008152758702635765,0.013100587762892246
5214,grounded,0,0.0029148166067898273,0.0033383481204509735,0.00042353160097263753
5221,grounded,0,-0.8405848145484924,0.07295779883861542,0.913542628288269
5226,grounded,0,-0.0010749429930001497,5.557661279453896e-05,0.0011305195512250066
5274,grounded,0,-0.15951377153396606,0.07389477640390396,0.23340855538845062
5284,grounded,0,-0.004190605133771896,0.0005649065715260804,0.0047555118799209595
5304,hallucinated,1,0.9476850032806396,0.951354444026947,0.003669452853500843
5316,grounded,0,0.0008522765710949898,0.001243499224074185,0.00039122262387536466
5331,hallucinated,1,0.7433382868766785,0.7543181777000427,0.010979891754686832
5340,hallucinated,1,-0.9797150492668152,0.0037709155585616827,0.9834859371185303
5351,hallucinated,1,0.9991050958633423,0.9991181492805481,1.3071138710074592e-05
5379,hallucinated,1,0.9989067912101746,0.9991549253463745,0.00024813515483401716
5403,hallucinated,1,-0.9707103967666626,0.009670327417552471,0.9803807139396667
5405,grounded,0,-0.3628230392932892,0.0018567931838333607,0.36467984318733215
5406,hallucinated,1,0.9996147751808167,0.9997027516365051,8.797114423941821e-05
5414,grounded,0,0.0003690026351250708,0.0007733500096946955,0.00030141061870381236
5421,grounded,0,0.9979828596115112,0.9988184571266174,0.0004119211225770414
5440,hallucinated,1,0.000137489871121943,0.00208061165176332,0.00014065823052078485
5459,hallucinated,1,-0.10332794487476349,0.026711614802479744,0.13003955781459808
5489,grounded,0,0.9991946816444397,0.9993545413017273,0.00015983427874743938
5491,grounded,0,-0.9928539395332336,0.00043066436774097383,0.9932845830917358
5502,grounded,0,-0.37461861968040466,0.0008331569260917604,0.3754517734050751
5503,hallucinated,1,0.9035627245903015,0.9036015868186951,3.886764170601964e-05
5521,grounded,0,-0.011625854298472404,0.0015318344812840223,0.01315768901258707
5547,hallucinated,1,0.0910135805606842,0.09208423644304276,0.0010706549510359764
5559,grounded,0,0.9972792863845825,0.9974785447120667,0.00019925317610614002
5559,hallucinated,1,-0.0029390286654233932,0.008691436611115932,0.011630465276539326
5609,grounded,0,-0.002184174256399274,0.0003857291303575039,0.0025699033867567778
5635,hallucinated,1,0.9998447299003601,0.9998553991317749,1.0654996913217474e-05
5657,grounded,0,-0.16448043286800385,0.0004517974448390305,0.16452738642692566
5700,grounded,0,0.0008470653556287289,0.0011113547952845693,0.00010441861377330497
5805,grounded,0,-0.878383457660675,0.047729816287755966,0.9261132478713989
5814,hallucinated,1,0.999557614326477,0.9996115565299988,5.391949162003584e-05
5820,hallucinated,1,-0.9910896420478821,0.0003502875624690205,0.991439938545227
5824,grounded,0,0.0015194294974207878,0.0023394818417727947,0.0008200524025596678
5853,grounded,0,0.0010403332998976111,0.0014345572562888265,0.00036042838473804295
5885,grounded,0,0.9988065361976624,0.9990333318710327,0.00022680661641061306
5908,grounded,0,0.0005683364579454064,0.009161046706140041,6.994586874498054e-05
5922,grounded,0,-0.04940211400389671,0.0003881893935613334,0.04979030415415764
5927,grounded,0,-0.4117947816848755,0.0008735611336305737,0.4126683473587036
5938,hallucinated,1,-0.9950127601623535,0.0005374124739319086,0.9955501556396484
5968,grounded,0,-0.9880541563034058,0.0017044823616743088,0.9897586107254028
5998,grounded,0,0.9995266795158386,0.9997145533561707,0.00018787384033203125
6006,grounded,0,0.34228453040122986,0.6011971831321716,0.005542326718568802
6021,grounded,0,0.7330694198608398,0.8611880540847778,0.0019806139171123505
6029,hallucinated,1,0.9800865650177002,0.9808697700500488,0.0007832315168343484
6062,hallucinated,1,0.999877393245697,0.9999067783355713,2.936539749498479e-05
6081,grounded,0,-9.331612091045827e-05,0.0002451854234095663,0.00021833006758242846
6100,grounded,0,0.9997826814651489,0.9998418092727661,5.914078064961359e-05
6101,hallucinated,1,0.999525785446167,0.9995824694633484,5.666750075761229e-05
6123,grounded,0,0.028139585629105568,0.028987793251872063,0.0008482083212584257
6134,hallucinated,1,0.9997838139533997,0.9998030066490173,1.9186714780516922e-05
6149,grounded,0,0.9985532164573669,0.9988466501235962,0.00029341300250962377
6157,hallucinated,1,0.9999004006385803,0.9999192953109741,1.8890981664299034e-05
6161,hallucinated,1,0.9032257795333862,0.9090592861175537,0.001259032404050231
6163,grounded,0,-0.002347547560930252,0.00044946459820494056,0.0027970122173428535
6200,grounded,0,0.9404090046882629,0.9456934332847595,0.005284409504383802
6210,grounded,0,0.015825465321540833,0.23215429484844208,0.0010321354493498802
6216,grounded,0,-0.004648828878998756,0.0006701081292703748,0.005043221637606621
6217,grounded,0,0.9541988372802734,0.9577849507331848,0.00358611810952425
6240,grounded,0,-0.6036577224731445,0.12142106145620346,0.7250787615776062
6249,grounded,0,0.6405380964279175,0.6405585408210754,2.04192128876457e-05
6273,hallucinated,1,0.9999314546585083,0.9999384880065918,7.059502422634978e-06
6291,hallucinated,1,-0.000657407334074378,0.0002535240782890469,0.0009109314414672554
6292,grounded,0,-0.0015067941276356578,2.5280960471718572e-05,0.0015320751117542386
6328,hallucinated,1,0.9722213745117188,0.9779878854751587,0.0057665202766656876
6349,grounded,0,0.00035469428985379636,0.0017638670979067683,7.933470624266192e-05
6363,hallucinated,1,0.9979072213172913,0.9986717700958252,0.0007645520381629467
6392,grounded,0,0.46270862221717834,0.47565343976020813,0.012944826856255531
6408,grounded,0,0.006602205336093903,0.037280160933732986,0.002845876617357135
6412,hallucinated,1,0.9843899011611938,0.9845906496047974,0.00013607071014121175
6426,hallucinated,1,0.9751818180084229,0.9770081043243408,0.0018262811936438084
6478,grounded,0,0.999664306640625,0.9997643828392029,0.00010006380034610629
6517,grounded,0,0.9999461770057678,0.9999537467956543,7.552679562650155e-06
6547,grounded,0,0.9997889399528503,0.9998049139976501,1.5961035387590528e-05
6552,hallucinated,1,0.9944613575935364,0.9946075081825256,0.00014613426174037158
6595,hallucinated,1,0.9983646273612976,0.9985563158988953,0.00019166128186043352
6599,hallucinated,1,0.9998356103897095,0.9998443126678467,8.686875844432507e-06
6605,hallucinated,1,0.0025621906388550997,0.002595762023702264,3.357147943461314e-05
6621,grounded,0,0.011361856013536453,0.013972053304314613,0.0005119708366692066
6621,hallucinated,1,0.9999658465385437,0.9999741315841675,8.291542144434061e-06
6630,hallucinated,1,0.9993801116943359,0.999554455280304,0.00010717013356043026
6646,grounded,0,0.7208590507507324,0.7321006655693054,0.0009411430801264942
6651,hallucinated,1,0.976882815361023,0.9769483208656311,6.549157114932314e-05
6672,grounded,0,-0.9318379163742065,0.0016652303747832775,0.9335031509399414
6685,grounded,0,-0.990825891494751,0.0013199575478211045,0.992145836353302
6727,hallucinated,1,0.2054055780172348,0.20863452553749084,0.003228951944038272
6749,hallucinated,1,0.9986640214920044,0.9990717172622681,0.00018460789578966796
6755,hallucinated,1,-5.882633558940142e-06,0.0007858577882871032,0.00010390228271717206
6759,grounded,0,-0.8893505334854126,0.000949521956499666,0.8903000354766846
6765,hallucinated,1,0.33134666085243225,0.36673879623413086,0.022146636620163918
6775,grounded,0,-0.9846678376197815,0.001130510587245226,0.9857983589172363
6800,hallucinated,1,0.9997221231460571,0.9997562766075134,3.414314051042311e-05
6804,grounded,0,-0.9977587461471558,9.202270302921534e-05,0.997850775718689
6838,hallucinated,1,0.06337665766477585,0.06342822313308716,5.1564366003731266e-05
6861,hallucinated,1,0.41019558906555176,0.4218180775642395,0.0005137996631674469
6879,grounded,0,-0.9546819925308228,0.019611867144703865,0.9742938876152039
6968,grounded,0,0.9873541593551636,0.9932113885879517,0.0058572315610945225
